-5.152285;-2.811972
-5.152185;-2.813185
-5.152085;-2.814399
-5.151985;-2.815614
-5.151885;-2.816829
-5.151785;-2.818045
-5.151685;-2.819262
-5.151585;-2.820480
-5.151485;-2.821699
-5.151385;-2.822918
-5.151285;-2.824138
-5.151185;-2.825359
-5.151085;-2.826581
-5.150985;-2.827804
-5.150885;-2.829027
-5.150785;-2.830252
-5.150685;-2.831477
-5.150585;-2.832703
-5.150485;-2.833930
-5.150385;-2.835157
-5.150285;-2.836385
-5.150185;-2.837615
-5.150085;-2.838845
-5.149985;-2.840075
-5.149885;-2.841307
-5.149785;-2.842540
-5.149685;-2.843773
-5.149585;-2.845007
-5.149485;-2.846242
-5.149385;-2.847478
-5.149285;-2.848714
-5.149185;-2.849952
-5.149085;-2.851190
-5.148985;-2.852429
-5.148885;-2.853669
-5.148785;-2.854909
-5.148685;-2.856151
-5.148585;-2.857393
-5.148485;-2.858637
-5.148385;-2.859881
-5.148285;-2.861125
-5.148185;-2.862371
-5.148085;-2.863618
-5.147985;-2.864865
-5.147885;-2.866113
-5.147785;-2.867362
-5.147685;-2.868612
-5.147585;-2.869863
-5.147485;-2.871114
-5.147385;-2.872367
-5.147285;-2.873620
-5.147185;-2.874874
-5.147085;-2.876129
-5.146985;-2.877385
-5.146885;-2.878641
-5.146785;-2.879899
-5.146685;-2.881157
-5.146585;-2.882416
-5.146485;-2.883676
-5.146385;-2.884937
-5.146285;-2.886198
-5.146185;-2.887461
-5.146085;-2.888724
-5.145985;-2.889988
-5.145885;-2.891254
-5.145785;-2.892519
-5.145685;-2.893786
-5.145585;-2.895054
-5.145485;-2.896322
-5.145385;-2.897592
-5.145285;-2.898862
-5.145185;-2.900133
-5.145085;-2.901405
-5.144985;-2.902677
-5.144885;-2.903951
-5.144785;-2.905225
-5.144685;-2.906501
-5.144585;-2.907777
-5.144485;-2.909054
-5.144385;-2.910332
-5.144285;-2.911611
-5.144185;-2.912890
-5.144085;-2.914171
-5.143985;-2.915452
-5.143885;-2.916734
-5.143785;-2.918017
-5.143685;-2.919301
-5.143585;-2.920586
-5.143485;-2.921872
-5.143385;-2.923158
-5.143285;-2.924446
-5.143185;-2.925734
-5.143085;-2.927023
-5.142985;-2.928313
-5.142885;-2.929604
-5.142785;-2.930896
-5.142685;-2.932189
-5.142585;-2.933482
-5.142485;-2.934777
-5.142385;-2.936072
-5.142285;-2.937368
-5.142185;-2.938665
-5.142085;-2.939963
-5.141985;-2.941262
-5.141885;-2.942562
-5.141785;-2.943862
-5.141685;-2.945164
-5.141585;-2.946466
-5.141485;-2.947770
-5.141385;-2.949074
-5.141285;-2.950379
-5.141185;-2.951685
-5.141085;-2.952991
-5.140985;-2.954299
-5.140885;-2.955608
-5.140785;-2.956917
-5.140685;-2.958228
-5.140585;-2.959539
-5.140485;-2.960851
-5.140385;-2.962164
-5.140285;-2.963478
-5.140185;-2.964793
-5.140085;-2.966109
-5.139985;-2.967425
-5.139885;-2.968743
-5.139785;-2.970061
-5.139685;-2.971381
-5.139585;-2.972701
-5.139485;-2.974022
-5.139385;-2.975344
-5.139285;-2.976667
-5.139185;-2.977991
-5.139085;-2.979316
-5.138985;-2.980641
-5.138885;-2.981968
-5.138785;-2.983295
-5.138685;-2.984624
-5.138585;-2.985953
-5.138485;-2.987283
-5.138385;-2.988614
-5.138285;-2.989946
-5.138185;-2.991279
-5.138085;-2.992613
-5.137985;-2.993948
-5.137885;-2.995284
-5.137785;-2.996620
-5.137685;-2.997958
-5.137585;-2.999296
-5.137485;-3.000636
-5.137385;-3.001976
-5.137285;-3.003317
-5.137185;-3.004659
-5.137085;-3.006002
-5.136985;-3.007346
-5.136885;-3.008691
-5.136785;-3.010037
-5.136685;-3.011384
-5.136585;-3.012731
-5.136485;-3.014080
-5.136385;-3.015429
-5.136285;-3.016780
-5.136185;-3.018131
-5.136085;-3.019484
-5.135985;-3.020837
-5.135885;-3.022191
-5.135785;-3.023546
-5.135685;-3.024902
-5.135585;-3.026259
-5.135485;-3.027617
-5.135385;-3.028976
-5.135285;-3.030336
-5.135185;-3.031697
-5.135085;-3.033058
-5.134985;-3.034421
-5.134885;-3.035785
-5.134785;-3.037149
-5.134685;-3.038515
-5.134585;-3.039881
-5.134485;-3.041248
-5.134385;-3.042617
-5.134285;-3.043986
-5.134185;-3.045356
-5.134085;-3.046727
-5.133985;-3.048099
-5.133885;-3.049472
-5.133785;-3.050846
-5.133685;-3.052221
-5.133585;-3.053597
-5.133485;-3.054974
-5.133385;-3.056352
-5.133285;-3.057731
-5.133185;-3.059110
-5.133085;-3.060491
-5.132985;-3.061873
-5.132885;-3.063255
-5.132785;-3.064639
-5.132685;-3.066023
-5.132585;-3.067409
-5.132485;-3.068795
-5.132385;-3.070183
-5.132285;-3.071571
-5.132185;-3.072961
-5.132085;-3.074351
-5.131985;-3.075742
-5.131885;-3.077134
-5.131785;-3.078528
-5.131685;-3.079922
-5.131585;-3.081317
-5.131485;-3.082713
-5.131385;-3.084110
-5.131285;-3.085508
-5.131185;-3.086908
-5.131085;-3.088308
-5.130985;-3.089709
-5.130885;-3.091111
-5.130785;-3.092514
-5.130685;-3.093918
-5.130585;-3.095323
-5.130485;-3.096728
-5.130385;-3.098135
-5.130285;-3.099543
-5.130185;-3.100952
-5.130085;-3.102362
-5.129985;-3.103773
-5.129885;-3.105185
-5.129785;-3.106598
-5.129685;-3.108011
-5.129585;-3.109426
-5.129485;-3.110842
-5.129385;-3.112259
-5.129285;-3.113677
-5.129185;-3.115095
-5.129085;-3.116515
-5.128985;-3.117936
-5.128885;-3.119358
-5.128785;-3.120781
-5.128685;-3.122204
-5.128585;-3.123629
-5.128485;-3.125055
-5.128385;-3.126482
-5.128285;-3.127909
-5.128185;-3.129338
-5.128085;-3.130768
-5.127985;-3.132199
-5.127885;-3.133631
-5.127785;-3.135063
-5.127685;-3.136497
-5.127585;-3.137932
-5.127485;-3.139368
-5.127385;-3.140805
-5.127285;-3.142243
-5.127185;-3.143682
-5.127085;-3.145122
-5.126985;-3.146562
-5.126885;-3.148004
-5.126785;-3.149447
-5.126685;-3.150891
-5.126585;-3.152336
-5.126485;-3.153782
-5.126385;-3.155229
-5.126285;-3.156677
-5.126185;-3.158126
-5.126085;-3.159577
-5.125985;-3.161028
-5.125885;-3.162480
-5.125785;-3.163933
-5.125685;-3.165387
-5.125585;-3.166843
-5.125485;-3.168299
-5.125385;-3.169756
-5.125285;-3.171214
-5.125185;-3.172674
-5.125085;-3.174134
-5.124985;-3.175596
-5.124885;-3.177058
-5.124785;-3.178522
-5.124685;-3.179986
-5.124585;-3.181452
-5.124485;-3.182918
-5.124385;-3.184386
-5.124285;-3.185855
-5.124185;-3.187325
-5.124085;-3.188795
-5.123985;-3.190267
-5.123885;-3.191740
-5.123785;-3.193214
-5.123685;-3.194689
-5.123585;-3.196165
-5.123485;-3.197642
-5.123385;-3.199120
-5.123285;-3.200600
-5.123185;-3.202080
-5.123085;-3.203561
-5.122985;-3.205044
-5.122885;-3.206527
-5.122785;-3.208012
-5.122685;-3.209497
-5.122585;-3.210984
-5.122485;-3.212471
-5.122385;-3.213960
-5.122285;-3.215450
-5.122185;-3.216941
-5.122085;-3.218433
-5.121985;-3.219926
-5.121885;-3.221420
-5.121785;-3.222915
-5.121685;-3.224411
-5.121585;-3.225908
-5.121485;-3.227407
-5.121385;-3.228906
-5.121285;-3.230407
-5.121185;-3.231908
-5.121085;-3.233411
-5.120985;-3.234915
-5.120885;-3.236419
-5.120785;-3.237925
-5.120685;-3.239432
-5.120585;-3.240940
-5.120485;-3.242449
-5.120385;-3.243959
-5.120285;-3.245471
-5.120185;-3.246983
-5.120085;-3.248497
-5.119985;-3.250011
-5.119885;-3.251527
-5.119785;-3.253043
-5.119685;-3.254561
-5.119585;-3.256080
-5.119485;-3.257600
-5.119385;-3.259121
-5.119285;-3.260643
-5.119185;-3.262167
-5.119085;-3.263691
-5.118985;-3.265217
-5.118885;-3.266743
-5.118785;-3.268271
-5.118685;-3.269800
-5.118585;-3.271330
-5.118485;-3.272860
-5.118385;-3.274393
-5.118285;-3.275926
-5.118185;-3.277460
-5.118085;-3.278995
-5.117985;-3.280532
-5.117885;-3.282070
-5.117785;-3.283608
-5.117685;-3.285148
-5.117585;-3.286689
-5.117485;-3.288231
-5.117385;-3.289774
-5.117285;-3.291319
-5.117185;-3.292864
-5.117085;-3.294411
-5.116985;-3.295958
-5.116885;-3.297507
-5.116785;-3.299057
-5.116685;-3.300608
-5.116585;-3.302160
-5.116485;-3.303714
-5.116385;-3.305268
-5.116285;-3.306824
-5.116185;-3.308380
-5.116085;-3.309938
-5.115985;-3.311497
-5.115885;-3.313057
-5.115785;-3.314618
-5.115685;-3.316181
-5.115585;-3.317744
-5.115485;-3.319309
-5.115385;-3.320874
-5.115285;-3.322441
-5.115185;-3.324009
-5.115085;-3.325578
-5.114985;-3.327149
-5.114885;-3.328720
-5.114785;-3.330293
-5.114685;-3.331867
-5.114585;-3.333441
-5.114485;-3.335017
-5.114385;-3.336595
-5.114285;-3.338173
-5.114185;-3.339752
-5.114085;-3.341333
-5.113985;-3.342915
-5.113885;-3.344498
-5.113785;-3.346082
-5.113685;-3.347667
-5.113585;-3.349254
-5.113485;-3.350841
-5.113385;-3.352430
-5.113285;-3.354020
-5.113185;-3.355611
-5.113085;-3.357203
-5.112985;-3.358797
-5.112885;-3.360391
-5.112785;-3.361987
-5.112685;-3.363584
-5.112585;-3.365182
-5.112485;-3.366781
-5.112385;-3.368381
-5.112285;-3.369983
-5.112185;-3.371586
-5.112085;-3.373190
-5.111985;-3.374795
-5.111885;-3.376401
-5.111785;-3.378009
-5.111685;-3.379617
-5.111585;-3.381227
-5.111485;-3.382838
-5.111385;-3.384450
-5.111285;-3.386064
-5.111185;-3.387678
-5.111085;-3.389294
-5.110985;-3.390911
-5.110885;-3.392529
-5.110785;-3.394148
-5.110685;-3.395769
-5.110585;-3.397391
-5.110485;-3.399014
-5.110385;-3.400638
-5.110285;-3.402263
-5.110185;-3.403890
-5.110085;-3.405517
-5.109985;-3.407146
-5.109885;-3.408776
-5.109785;-3.410408
-5.109685;-3.412040
-5.109585;-3.413674
-5.109485;-3.415309
-5.109385;-3.416945
-5.109285;-3.418582
-5.109185;-3.420221
-5.109085;-3.421861
-5.108985;-3.423502
-5.108885;-3.425144
-5.108785;-3.426787
-5.108685;-3.428432
-5.108585;-3.430078
-5.108485;-3.431725
-5.108385;-3.433373
-5.108285;-3.435022
-5.108185;-3.436673
-5.108085;-3.438325
-5.107985;-3.439978
-5.107885;-3.441633
-5.107785;-3.443288
-5.107685;-3.444945
-5.107585;-3.446603
-5.107485;-3.448263
-5.107385;-3.449923
-5.107285;-3.451585
-5.107185;-3.453248
-5.107085;-3.454912
-5.106985;-3.456578
-5.106885;-3.458245
-5.106785;-3.459913
-5.106685;-3.461582
-5.106585;-3.463252
-5.106485;-3.464924
-5.106385;-3.466597
-5.106285;-3.468271
-5.106185;-3.469947
-5.106085;-3.471623
-5.105985;-3.473301
-5.105885;-3.474980
-5.105785;-3.476661
-5.105685;-3.478343
-5.105585;-3.480026
-5.105485;-3.481710
-5.105385;-3.483395
-5.105285;-3.485082
-5.105185;-3.486770
-5.105085;-3.488459
-5.104985;-3.490150
-5.104885;-3.491842
-5.104785;-3.493535
-5.104685;-3.495229
-5.104585;-3.496925
-5.104485;-3.498621
-5.104385;-3.500320
-5.104285;-3.502019
-5.104185;-3.503720
-5.104085;-3.505422
-5.103985;-3.507125
-5.103885;-3.508829
-5.103785;-3.510535
-5.103685;-3.512242
-5.103585;-3.513951
-5.103485;-3.515660
-5.103385;-3.517371
-5.103285;-3.519083
-5.103185;-3.520797
-5.103085;-3.522512
-5.102985;-3.524228
-5.102885;-3.525945
-5.102785;-3.527664
-5.102685;-3.529384
-5.102585;-3.531105
-5.102485;-3.532827
-5.102385;-3.534551
-5.102285;-3.536276
-5.102185;-3.538003
-5.102085;-3.539730
-5.101985;-3.541459
-5.101885;-3.543190
-5.101785;-3.544921
-5.101685;-3.546654
-5.101585;-3.548389
-5.101485;-3.550124
-5.101385;-3.551861
-5.101285;-3.553599
-5.101185;-3.555339
-5.101085;-3.557080
-5.100985;-3.558822
-5.100885;-3.560565
-5.100785;-3.562310
-5.100685;-3.564056
-5.100585;-3.565803
-5.100485;-3.567552
-5.100385;-3.569302
-5.100285;-3.571054
-5.100185;-3.572806
-5.100085;-3.574560
-5.099985;-3.576316
-5.099885;-3.578072
-5.099785;-3.579830
-5.099685;-3.581590
-5.099585;-3.583350
-5.099485;-3.585112
-5.099385;-3.586876
-5.099285;-3.588641
-5.099185;-3.590407
-5.099085;-3.592174
-5.098985;-3.593943
-5.098885;-3.595713
-5.098785;-3.597484
-5.098685;-3.599257
-5.098585;-3.601031
-5.098485;-3.602807
-5.098385;-3.604583
-5.098285;-3.606362
-5.098185;-3.608141
-5.098085;-3.609922
-5.097985;-3.611704
-5.097885;-3.613488
-5.097785;-3.615273
-5.097685;-3.617059
-5.097585;-3.618847
-5.097485;-3.620636
-5.097385;-3.622426
-5.097285;-3.624218
-5.097185;-3.626011
-5.097085;-3.627806
-5.096985;-3.629602
-5.096885;-3.631399
-5.096785;-3.633198
-5.096685;-3.634998
-5.096585;-3.636799
-5.096485;-3.638602
-5.096385;-3.640406
-5.096285;-3.642212
-5.096185;-3.644018
-5.096085;-3.645827
-5.095985;-3.647636
-5.095885;-3.649448
-5.095785;-3.651260
-5.095685;-3.653074
-5.095585;-3.654889
-5.095485;-3.656706
-5.095385;-3.658524
-5.095285;-3.660343
-5.095185;-3.662164
-5.095085;-3.663986
-5.094985;-3.665810
-5.094885;-3.667635
-5.094785;-3.669461
-5.094685;-3.671289
-5.094585;-3.673118
-5.094485;-3.674949
-5.094385;-3.676781
-5.094285;-3.678615
-5.094185;-3.680450
-5.094085;-3.682286
-5.093985;-3.684124
-5.093885;-3.685963
-5.093785;-3.687803
-5.093685;-3.689645
-5.093585;-3.691489
-5.093485;-3.693333
-5.093385;-3.695180
-5.093285;-3.697027
-5.093185;-3.698876
-5.093085;-3.700727
-5.092985;-3.702579
-5.092885;-3.704432
-5.092785;-3.706287
-5.092685;-3.708143
-5.092585;-3.710001
-5.092485;-3.711860
-5.092385;-3.713721
-5.092285;-3.715583
-5.092185;-3.717446
-5.092085;-3.719311
-5.091985;-3.721177
-5.091885;-3.723045
-5.091785;-3.724914
-5.091685;-3.726785
-5.091585;-3.728657
-5.091485;-3.730531
-5.091385;-3.732406
-5.091285;-3.734282
-5.091185;-3.736160
-5.091085;-3.738040
-5.090985;-3.739921
-5.090885;-3.741803
-5.090785;-3.743687
-5.090685;-3.745572
-5.090585;-3.747459
-5.090485;-3.749347
-5.090385;-3.751236
-5.090285;-3.753128
-5.090185;-3.755020
-5.090085;-3.756914
-5.089985;-3.758810
-5.089885;-3.760707
-5.089785;-3.762605
-5.089685;-3.764505
-5.089585;-3.766407
-5.089485;-3.768310
-5.089385;-3.770214
-5.089285;-3.772120
-5.089185;-3.774028
-5.089085;-3.775937
-5.088985;-3.777847
-5.088885;-3.779759
-5.088785;-3.781672
-5.088685;-3.783587
-5.088585;-3.785504
-5.088485;-3.787421
-5.088385;-3.789341
-5.088285;-3.791262
-5.088185;-3.793184
-5.088085;-3.795108
-5.087985;-3.797033
-5.087885;-3.798960
-5.087785;-3.800889
-5.087685;-3.802819
-5.087585;-3.804750
-5.087485;-3.806683
-5.087385;-3.808618
-5.087285;-3.810554
-5.087185;-3.812491
-5.087085;-3.814430
-5.086985;-3.816371
-5.086885;-3.818313
-5.086785;-3.820257
-5.086685;-3.822202
-5.086585;-3.824148
-5.086485;-3.826097
-5.086385;-3.828046
-5.086285;-3.829998
-5.086185;-3.831950
-5.086085;-3.833905
-5.085985;-3.835861
-5.085885;-3.837818
-5.085785;-3.839777
-5.085685;-3.841738
-5.085585;-3.843700
-5.085485;-3.845663
-5.085385;-3.847629
-5.085285;-3.849595
-5.085185;-3.851564
-5.085085;-3.853533
-5.084985;-3.855505
-5.084885;-3.857478
-5.084785;-3.859452
-5.084685;-3.861428
-5.084585;-3.863406
-5.084485;-3.865385
-5.084385;-3.867366
-5.084285;-3.869348
-5.084185;-3.871332
-5.084085;-3.873318
-5.083985;-3.875305
-5.083885;-3.877293
-5.083785;-3.879284
-5.083685;-3.881275
-5.083585;-3.883269
-5.083485;-3.885264
-5.083385;-3.887260
-5.083285;-3.889258
-5.083185;-3.891258
-5.083085;-3.893259
-5.082985;-3.895262
-5.082885;-3.897267
-5.082785;-3.899273
-5.082685;-3.901280
-5.082585;-3.903290
-5.082485;-3.905301
-5.082385;-3.907313
-5.082285;-3.909327
-5.082185;-3.911343
-5.082085;-3.913360
-5.081985;-3.915379
-5.081885;-3.917399
-5.081785;-3.919421
-5.081685;-3.921445
-5.081585;-3.923470
-5.081485;-3.925497
-5.081385;-3.927526
-5.081285;-3.929556
-5.081185;-3.931588
-5.081085;-3.933621
-5.080985;-3.935656
-5.080885;-3.937693
-5.080785;-3.939731
-5.080685;-3.941771
-5.080585;-3.943813
-5.080485;-3.945856
-5.080385;-3.947901
-5.080285;-3.949948
-5.080185;-3.951996
-5.080085;-3.954045
-5.079985;-3.956097
-5.079885;-3.958150
-5.079785;-3.960205
-5.079685;-3.962261
-5.079585;-3.964319
-5.079485;-3.966379
-5.079385;-3.968440
-5.079285;-3.970503
-5.079185;-3.972567
-5.079085;-3.974634
-5.078985;-3.976702
-5.078885;-3.978771
-5.078785;-3.980843
-5.078685;-3.982915
-5.078585;-3.984990
-5.078485;-3.987066
-5.078385;-3.989144
-5.078285;-3.991224
-5.078185;-3.993305
-5.078085;-3.995388
-5.077985;-3.997473
-5.077885;-3.999559
-5.077785;-4.001647
-5.077685;-4.003737
-5.077585;-4.005828
-5.077485;-4.007921
-5.077385;-4.010016
-5.077285;-4.012113
-5.077185;-4.014211
-5.077085;-4.016311
-5.076985;-4.018412
-5.076885;-4.020515
-5.076785;-4.022620
-5.076685;-4.024727
-5.076585;-4.026835
-5.076485;-4.028945
-5.076385;-4.031057
-5.076285;-4.033171
-5.076185;-4.035286
-5.076085;-4.037403
-5.075985;-4.039521
-5.075885;-4.041642
-5.075785;-4.043764
-5.075685;-4.045887
-5.075585;-4.048013
-5.075485;-4.050140
-5.075385;-4.052269
-5.075285;-4.054400
-5.075185;-4.056532
-5.075085;-4.058666
-5.074985;-4.060802
-5.074885;-4.062940
-5.074785;-4.065079
-5.074685;-4.067220
-5.074585;-4.069363
-5.074485;-4.071508
-5.074385;-4.073654
-5.074285;-4.075802
-5.074185;-4.077952
-5.074085;-4.080104
-5.073985;-4.082257
-5.073885;-4.084412
-5.073785;-4.086569
-5.073685;-4.088728
-5.073585;-4.090888
-5.073485;-4.093050
-5.073385;-4.095214
-5.073285;-4.097380
-5.073185;-4.099547
-5.073085;-4.101717
-5.072985;-4.103888
-5.072885;-4.106060
-5.072785;-4.108235
-5.072685;-4.110411
-5.072585;-4.112589
-5.072485;-4.114769
-5.072385;-4.116951
-5.072285;-4.119134
-5.072185;-4.121320
-5.072085;-4.123507
-5.071985;-4.125696
-5.071885;-4.127886
-5.071785;-4.130079
-5.071685;-4.132273
-5.071585;-4.134469
-5.071485;-4.136667
-5.071385;-4.138867
-5.071285;-4.141068
-5.071185;-4.143271
-5.071085;-4.145476
-5.070985;-4.147683
-5.070885;-4.149892
-5.070785;-4.152103
-5.070685;-4.154315
-5.070585;-4.156529
-5.070485;-4.158745
-5.070385;-4.160963
-5.070285;-4.163183
-5.070185;-4.165404
-5.070085;-4.167627
-5.069985;-4.169853
-5.069885;-4.172080
-5.069785;-4.174308
-5.069685;-4.176539
-5.069585;-4.178772
-5.069485;-4.181006
-5.069385;-4.183242
-5.069285;-4.185480
-5.069185;-4.187720
-5.069085;-4.189962
-5.068985;-4.192206
-5.068885;-4.194451
-5.068785;-4.196698
-5.068685;-4.198948
-5.068585;-4.201199
-5.068485;-4.203452
-5.068385;-4.205706
-5.068285;-4.207963
-5.068185;-4.210222
-5.068085;-4.212482
-5.067985;-4.214744
-5.067885;-4.217008
-5.067785;-4.219274
-5.067685;-4.221542
-5.067585;-4.223812
-5.067485;-4.226084
-5.067385;-4.228357
-5.067285;-4.230633
-5.067185;-4.232910
-5.067085;-4.235190
-5.066985;-4.237471
-5.066885;-4.239754
-5.066785;-4.242039
-5.066685;-4.244326
-5.066585;-4.246614
-5.066485;-4.248905
-5.066385;-4.251198
-5.066285;-4.253492
-5.066185;-4.255789
-5.066085;-4.258087
-5.065985;-4.260387
-5.065885;-4.262689
-5.065785;-4.264993
-5.065685;-4.267300
-5.065585;-4.269607
-5.065485;-4.271917
-5.065385;-4.274229
-5.065285;-4.276543
-5.065185;-4.278859
-5.065085;-4.281176
-5.064985;-4.283496
-5.064885;-4.285817
-5.064785;-4.288141
-5.064685;-4.290466
-5.064585;-4.292793
-5.064485;-4.295123
-5.064385;-4.297454
-5.064285;-4.299787
-5.064185;-4.302122
-5.064085;-4.304460
-5.063985;-4.306799
-5.063885;-4.309140
-5.063785;-4.311483
-5.063685;-4.313828
-5.063585;-4.316175
-5.063485;-4.318524
-5.063385;-4.320874
-5.063285;-4.323227
-5.063185;-4.325582
-5.063085;-4.327939
-5.062985;-4.330298
-5.062885;-4.332659
-5.062785;-4.335022
-5.062685;-4.337386
-5.062585;-4.339753
-5.062485;-4.342122
-5.062385;-4.344493
-5.062285;-4.346866
-5.062185;-4.349240
-5.062085;-4.351617
-5.061985;-4.353996
-5.061885;-4.356377
-5.061785;-4.358760
-5.061685;-4.361145
-5.061585;-4.363531
-5.061485;-4.365920
-5.061385;-4.368311
-5.061285;-4.370704
-5.061185;-4.373099
-5.061085;-4.375496
-5.060985;-4.377895
-5.060885;-4.380296
-5.060785;-4.382699
-5.060685;-4.385104
-5.060585;-4.387512
-5.060485;-4.389921
-5.060385;-4.392332
-5.060285;-4.394745
-5.060185;-4.397161
-5.060085;-4.399578
-5.059985;-4.401998
-5.059885;-4.404419
-5.059785;-4.406843
-5.059685;-4.409268
-5.059585;-4.411696
-5.059485;-4.414126
-5.059385;-4.416558
-5.059285;-4.418992
-5.059185;-4.421428
-5.059085;-4.423866
-5.058985;-4.426306
-5.058885;-4.428748
-5.058785;-4.431192
-5.058685;-4.433639
-5.058585;-4.436087
-5.058485;-4.438538
-5.058385;-4.440991
-5.058285;-4.443445
-5.058185;-4.445902
-5.058085;-4.448361
-5.057985;-4.450822
-5.057885;-4.453285
-5.057785;-4.455751
-5.057685;-4.458218
-5.057585;-4.460688
-5.057485;-4.463159
-5.057385;-4.465633
-5.057285;-4.468109
-5.057185;-4.470587
-5.057085;-4.473067
-5.056985;-4.475549
-5.056885;-4.478033
-5.056785;-4.480520
-5.056685;-4.483008
-5.056585;-4.485499
-5.056485;-4.487992
-5.056385;-4.490487
-5.056285;-4.492984
-5.056185;-4.495484
-5.056085;-4.497985
-5.055985;-4.500489
-5.055885;-4.502994
-5.055785;-4.505502
-5.055685;-4.508013
-5.055585;-4.510525
-5.055485;-4.513039
-5.055385;-4.515556
-5.055285;-4.518075
-5.055185;-4.520596
-5.055085;-4.523119
-5.054985;-4.525644
-5.054885;-4.528171
-5.054785;-4.530701
-5.054685;-4.533233
-5.054585;-4.535767
-5.054485;-4.538303
-5.054385;-4.540841
-5.054285;-4.543382
-5.054185;-4.545925
-5.054085;-4.548470
-5.053985;-4.551017
-5.053885;-4.553566
-5.053785;-4.556118
-5.053685;-4.558672
-5.053585;-4.561228
-5.053485;-4.563786
-5.053385;-4.566347
-5.053285;-4.568909
-5.053185;-4.571474
-5.053085;-4.574041
-5.052985;-4.576611
-5.052885;-4.579182
-5.052785;-4.581756
-5.052685;-4.584332
-5.052585;-4.586911
-5.052485;-4.589491
-5.052385;-4.592074
-5.052285;-4.594659
-5.052185;-4.597246
-5.052085;-4.599836
-5.051985;-4.602428
-5.051885;-4.605022
-5.051785;-4.607618
-5.051685;-4.610216
-5.051585;-4.612817
-5.051485;-4.615420
-5.051385;-4.618026
-5.051285;-4.620633
-5.051185;-4.623243
-5.051085;-4.625856
-5.050985;-4.628470
-5.050885;-4.631087
-5.050785;-4.633706
-5.050685;-4.636327
-5.050585;-4.638951
-5.050485;-4.641577
-5.050385;-4.644205
-5.050285;-4.646836
-5.050185;-4.649469
-5.050085;-4.652104
-5.049985;-4.654741
-5.049885;-4.657381
-5.049785;-4.660023
-5.049685;-4.662667
-5.049585;-4.665314
-5.049485;-4.667963
-5.049385;-4.670615
-5.049285;-4.673268
-5.049185;-4.675924
-5.049085;-4.678583
-5.048985;-4.681243
-5.048885;-4.683906
-5.048785;-4.686572
-5.048685;-4.689239
-5.048585;-4.691910
-5.048485;-4.694582
-5.048385;-4.697257
-5.048285;-4.699934
-5.048185;-4.702613
-5.048085;-4.705295
-5.047985;-4.707979
-5.047885;-4.710666
-5.047785;-4.713355
-5.047685;-4.716046
-5.047585;-4.718740
-5.047485;-4.721436
-5.047385;-4.724135
-5.047285;-4.726835
-5.047185;-4.729539
-5.047085;-4.732244
-5.046985;-4.734952
-5.046885;-4.737663
-5.046785;-4.740375
-5.046685;-4.743091
-5.046585;-4.745808
-5.046485;-4.748528
-5.046385;-4.751251
-5.046285;-4.753976
-5.046185;-4.756703
-5.046085;-4.759433
-5.045985;-4.762165
-5.045885;-4.764899
-5.045785;-4.767636
-5.045685;-4.770375
-5.045585;-4.773117
-5.045485;-4.775862
-5.045385;-4.778608
-5.045285;-4.781357
-5.045185;-4.784109
-5.045085;-4.786863
-5.044985;-4.789619
-5.044885;-4.792378
-5.044785;-4.795140
-5.044685;-4.797904
-5.044585;-4.800670
-5.044485;-4.803439
-5.044385;-4.806210
-5.044285;-4.808984
-5.044185;-4.811760
-5.044085;-4.814538
-5.043985;-4.817320
-5.043885;-4.820103
-5.043785;-4.822889
-5.043685;-4.825678
-5.043585;-4.828469
-5.043485;-4.831263
-5.043385;-4.834059
-5.043285;-4.836857
-5.043185;-4.839658
-5.043085;-4.842462
-5.042985;-4.845268
-5.042885;-4.848077
-5.042785;-4.850888
-5.042685;-4.853702
-5.042585;-4.856518
-5.042485;-4.859336
-5.042385;-4.862158
-5.042285;-4.864981
-5.042185;-4.867808
-5.042085;-4.870637
-5.041985;-4.873468
-5.041885;-4.876302
-5.041785;-4.879138
-5.041685;-4.881977
-5.041585;-4.884819
-5.041485;-4.887663
-5.041385;-4.890510
-5.041285;-4.893359
-5.041185;-4.896211
-5.041085;-4.899065
-5.040985;-4.901922
-5.040885;-4.904782
-5.040785;-4.907644
-5.040685;-4.910509
-5.040585;-4.913376
-5.040485;-4.916246
-5.040385;-4.919118
-5.040285;-4.921993
-5.040185;-4.924871
-5.040085;-4.927751
-5.039985;-4.930634
-5.039885;-4.933520
-5.039785;-4.936408
-5.039685;-4.939298
-5.039585;-4.942192
-5.039485;-4.945088
-5.039385;-4.947986
-5.039285;-4.950887
-5.039185;-4.953791
-5.039085;-4.956698
-5.038985;-4.959607
-5.038885;-4.962518
-5.038785;-4.965433
-5.038685;-4.968350
-5.038585;-4.971269
-5.038485;-4.974192
-5.038385;-4.977117
-5.038285;-4.980044
-5.038185;-4.982974
-5.038085;-4.985907
-5.037985;-4.988843
-5.037885;-4.991781
-5.037785;-4.994722
-5.037685;-4.997666
-5.037585;-5.000612
-5.037485;-5.003561
-5.037385;-5.006513
-5.037285;-5.009467
-5.037185;-5.012424
-5.037085;-5.015384
-5.036985;-5.018347
-5.036885;-5.021312
-5.036785;-5.024280
-5.036685;-5.027250
-5.036585;-5.030224
-5.036485;-5.033200
-5.036385;-5.036178
-5.036285;-5.039160
-5.036185;-5.042144
-5.036085;-5.045131
-5.035985;-5.048121
-5.035885;-5.051113
-5.035785;-5.054108
